,sample,prediction,WER,runtime
266,"Originally, the finale for the sixth season was promoted as a cliff-hanger."," Originally, the finale for the sixth season was removed as a clip finger.",0.25,0.6290197372436523
267,I notice you still remember it.,,1.0,0.5424721240997314
268,The Atbara flows only while there is rain in Ethiopia and dries very rapidly., The habarah flows only while there is rained in Ethiopia and dries very rapidly.,0.14285714285714285,0.6936826705932617
269,The most successful athletic program is wrestling., The most successful Aphyrtic program is wrestling.,0.14285714285714285,0.585282564163208
270,"At these dimensions, it is large enough to be seen from space."," At these dimensions, it is large enough to be seen from space.",0.0,0.6174578666687012
271,The Internet is built upon many protocols which complement each other perfectly., The internet is built upon many protocols which cover each other perfectly.,0.16666666666666666,0.6055908203125
272,Wait for the end of the war., wait for the inductor roll,0.7142857142857143,0.5043714046478271
273,"Finally, the Beatles began playing at the Jac on occasions."," Finally, the beaters began playing at the Jack-on-occisions.",0.4,0.6514370441436768
274,Krasnov., Thrusting up.,2.0,2.705775499343872
275,His grandmother Diana Davison was one of the first female racing drivers in Australia., His grandmother Diana Davidson was one of the first female racing drivers in Australia.,0.07142857142857142,0.6564939022064209
276,Drake grew up in Texas.," Drink, go up in Texas.",0.4,0.5265603065490723
277,Pindari river later joins Alaknanda river at Karnaprayag.," Pindari River, later joins Luf Nanda River at Kernapriak.",0.625,0.6851446628570557
278,A snapshot can also be saved permanently to Venti., A snapshot can also be saved permanently to 20.,0.1111111111111111,0.5642910003662109
279,"""This desert was once a sea,"" he said."," This, does it? Was once a C, he said.",0.625,0.6438746452331543
280,"It included a new production of ""Passion"" directed by Jamie Lloyd.", It included a new production of passion directed by Jamie Lloyd.,0.09090909090909091,0.5895657539367676
281,A handsome shoe often pinches the foot., A handsome shoe often pinches the foot.,0.0,0.560894250869751
282,He voyaged on a ship called The Beagle., He voyaged on a ship called the Beagle.,0.125,0.5780980587005615
283,Hartings is one of ten children., Artings is one of ten children.,0.16666666666666666,0.5376770496368408
284,The whole country supplied the labor necessary for building the temple., The whole country supplied the labor necessary for building the temple.,0.0,0.5906376838684082
285,And the big Persian knew of his existence before he did of hers., And the big Persian knew of his existence before he did of hers.,0.0,0.6173543930053711
286,How could I make runs?, How could I make runs?,0.0,0.5191600322723389
287,"But after Musial injured his pitching arm, his career was in serious jeopardy."," But after new solid, Judas Pitchingarm, Ms. Quay was in serious jeopardy.",0.5384615384615384,0.6852104663848877
288,The bid price was per coach., The bed dress worst approach.,0.8333333333333334,3.022252082824707
289,"I can reassure you, that we won't retreat until the peace is secured.", I can reassure you that we want to treat until the pieces secured.,0.46153846153846156,0.6218671798706055
290,I don't blame you., I don't blame you.,0.0,0.519742488861084
291,"He is reserved and serious, which is a further mark of respectability."," He is reserved and serious, which is a further mark of respectability.",0.0,0.6363770961761475
292,It is a member of the plastocyanin family of copper-binding proteins.," If you remember a bar, master of my claim, when we have copper running protein.",1.1818181818181819,0.6796567440032959
293,My dad is a Republican., But that is a Republican.,0.4,0.5173904895782471
294,Good playgrounds have much more to offer than swings and slides.," Good headed round, have more sure if two of her advanced",0.8181818181818182,3.5007898807525635
295,The region remains neglected by the state government and the district administration., The region remains neglected by the State Government and the District Administration.,0.3333333333333333,0.6216087341308594
296,"The beer was more than just refreshing, it was delicious.", The bill was more than just refreshing. It was delicious!,0.4,0.5971529483795166
297,Near the beachouse is a large modern playground., Near the Beach House is a large modern playground.,0.25,0.5689997673034668
298,No change is permissible in regard to festivals and dates., No changes permissible in regards to festivals and dates.,0.3,0.5701606273651123
299,It also has a visitor center and an interpretive exhibit., It also has a visitors center and an interpretive exhibit.,0.1,0.5919656753540039
300,"Sorry, the test period expired.", Sorry the test period expired.,0.2,0.5220141410827637
301,And it's a six minute video!, and it is a six minute video.,0.6666666666666666,0.5380656719207764
302,He held the office of Captain of the Royal Company of Archers., He held the source of Captain of Royal Company of Artels.,0.25,0.6095483303070068
303,"He was born in Bramley, Yorkshire and educated at Leeds Grammar School."," He was born in Bramley, Yorkshire and educated at Leeds Grandma's School.",0.08333333333333333,0.6580410003662109
304,"After the last patient left, the doctor carefully washed her hands."," After the last patient left, the doctor carefully washed her hands.",0.0,0.6051056385040283
305,"As the player grows closer to Pikachu, more activities become available."," As the player grows closer to Pikachu, more activities become available.",0.0,0.6103940010070801
306,"However, there are some issues that came out full colored to celebrate certain anniversaries."," However, there are some issues that came out full-color to celebrate certain anniversaries.",0.14285714285714285,0.6917967796325684
307,Also at Allen Park is the relocated Tom Collins House., Also with Allen Park is the relocated Tom Collins house.,0.2,0.5769968032836914
308,It is private property and not open to the public., It is private property and not open to the public.,0.0,0.5857291221618652
309,"Surrounding the lake are modern housing estates, such as Lakeview Estate.", surrounding the lake are more than housing estates such as Lakeview Estate.,0.36363636363636365,0.622668981552124
310,What do you want me to say?, What do you want me to say?,0.0,0.5335640907287598
311,The Dawes brothers of Marietta founded the Pure Oil Company., The Dave's brothers of Marietta founded the pure oil company.,0.4,0.6227588653564453
312,The forest burned for thirteen days., The forest burned for 13 days.,0.16666666666666666,0.5240108966827393
313,"He kept driving at full speed, totally unfazed by the flap, flap, flap of the burst tyre.", You can draw your fingers past me to the Italian fist by the face. Let me know in the comments below.,1.0588235294117647,0.7639987468719482
314,"To enable this, the Linux kernel should be compiled with the corresponding option enabled."," To enable this, the Linux kernel should be compiled with a corresponding option enabled.",0.07142857142857142,0.6466159820556641
315,What did you say your name was?, What did you say your name was?,0.0,0.5359504222869873
316,"Public facilities, as precautionary measures, were closed.", Public facilities as precautionary measures were closed.,0.2857142857142857,0.5498678684234619
317,I accuse this man of being a faker!, I accuse this man of being a faker.,0.125,0.5789713859558105
318,There was a loud shriek from a woman standing behind us., There was a low tree from a home on standing behind us.,0.36363636363636365,0.6072113513946533
319,Neither does she appear in the Ordnance Survey memoir for Carrickfergus., Neither does she appear in the Autonus Survey member of the Caraix Burgus.,0.5454545454545454,0.6867458820343018
320,The prototype was converted into a factory fire engine for the Peugeot plant., The prototype was converted into a factory fire engine for the Pijo-op lung.,0.15384615384615385,0.6729974746704102
321,It's Not Dylan!, It's not delum.,0.6666666666666666,0.5111086368560791
322,"His hands began to tremble, and the woman sensed it.", His hands began to tremble and the woman sensed it.,0.1,0.5920681953430176
323,I thought you knew., I thought you knew.,0.0,0.49659013748168945
324,"The town's school system is united with neighboring Warren, Rhode Island.", The Taiwan school system is united with neighboring Warren Road Island.,0.2727272727272727,0.6008868217468262
325,New religious orders began to be introduced into England., New religious orders began to be introduced into England.,0.0,0.5682897567749023
326,They sometimes have a central tune which some of the strains are based on., They sometimes have a central train which I'm of the strain they're based on.,0.2857142857142857,0.6670591831207275
327,"You might hear ""font families"" more than ""typefaces"", even though they could mean the same thing."," You might hear a lot of families more than five kids, or even a little bit of same thing.",0.75,0.7128264904022217
328,A man with a white beard is writing in a book while two women look on, And men with white bird is writing in a book while two women look on.,0.3125,0.6549820899963379
329,"Blackmar, Life of Chas."," Whatpha?"" surprised me with feature to the fully filled inclusive demonstration.",2.75,3.1474695205688477
330,His mother was of part German descent., These monitor was of parts advantages and,0.7142857142857143,3.186784029006958
331,Charly was now alone., Charlie was now alone.,0.25,0.4931318759918213
332,All tracks written by Alexandra Savior., All tracks written by Alex Kender. Step board.,0.6666666666666666,0.6031363010406494
333,The best method is to fix it in place with clips., The best method is to fix it in place with clips.,0.0,0.595940113067627
334,Team event was cancelled., Gene reigning events are cancelled,1.25,2.999445676803589
335,"Oh, what is it?"," Oh, what is it?",0.0,0.5080325603485107
336,I wrote my bachelor thesis with latex., I wrote my bachelor thesis with Latex.,0.14285714285714285,0.5496561527252197
337,I've stuck it back together., I have stuck it back to the other.,1.0,0.5523149967193604
338,Japanese chemical weapons were later found mixed with Soviet and Chinese chemical weapons., Japanese chemical weapons where later found mixed with Soviet and Chinese chemical weapons.,0.07692307692307693,0.6280150413513184
339,It's not one of those complicated things., See you tomorrow thunder,1.0,3.2252142429351807
340,He is an active Christian., He is an active Christian.,0.0,0.516960620880127
341,It is the most valuable stamp in the world., It is the most valuable stamp in the world.,0.0,0.5645785331726074
342,The Dutch and the French were the first jute traders., The touch and the French were the forced G-traders.,0.4,0.6166572570800781
343,Her husband joined with her in establishing a law firm together., Her husband joined with her in establishing a law firm together.,0.0,0.5927505493164062
344,"However, it can corrode some metals and so must be stored and transported carefully."," However, it can corrode some metals and so must be stored in transported carefully.",0.07142857142857142,0.6563446521759033
345,He did this by obscuring the reflector with a mask containing two vertical slits., We will give this by obscure reflectors with a mass and any vertical slits.,0.6428571428571429,0.6677021980285645
346,Don't advertise: Tell it to a gossip., Don't advertise. Tell it to a gossip.,0.14285714285714285,0.5628354549407959
347,"Further, there is no mention of the comet in Chinese literature of the time."," Further, there is no mention of the comet in Chinese literature of the town.",0.07142857142857142,0.6442131996154785
348,He graduated in law at Warsaw University., He graduated in law at Warsaw University.,0.0,0.5375621318817139
349,Most of his works feature animals.," So, The most decent street here has gone on",1.5,6.066000938415527
350,He was born at Landsberg on the Lech., He was born at Landberg on the Lesh.,0.25,0.5876610279083252
351,He finished his studies at the French Press Institute., If we need to study at the French press institute.,0.7777777777777778,0.5776653289794922
352,The quickening of time, Neubyqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq,1.0,5.883949041366577
353,Four hundred and fifty dollars.,,1.0,0.5220463275909424
354,We've got to walk up to the tower., We'll get to the right half to the mirror.,0.75,0.575939416885376
355,The win was one of only two for the Saints in that dismal season., Zawin was one of only two forces sent in that this man season.,0.5,0.646268367767334
356,The plastic barrier shattered., The plastic barrier shattered.,0.0,0.501030683517456
357,This song was meant to make the general public aware of heroes., This song was meant to make the general public aware of heroes.,0.0,0.606534481048584
358,She rose to her feet., She rose to her feet.,0.0,0.5217528343200684
359,Marcy helps with completing the third temple where she happily reunites with Sasha., Massey helps with completing the third temple where she happily reunites with Sasha.,0.07692307692307693,0.6436865329742432
360,Acceleration of time., Acceleration of pain.,0.3333333333333333,0.4970078468322754
361,"It was seen early in the morning, rushing over eastward.", It will sing early in the morning Russian power is for,0.7,0.573218584060669
362,"""Lead dogs"" steer the rest of the team and set the pace."," Leave dogs, steer the rest of the team and sit the pace.",0.25,0.6171352863311768
363,"It is found in the Indian subcontinent, China, and Southeast Asia.", It is found in the Indian subcontinent China in Southeast Asia.,0.2727272727272727,0.6153388023376465
364,"""Getting to play someone as unrestricted as a vampire is a thrill,"" she says.", Getting to place on one edge unrestricted as when Pair is a thrill she says.,0.5714285714285714,0.6580817699432373
365,"A man holding a newborn baby in a blue, pink, and white blanket.", A man holding a newborn baby and a blue pink and white black.,0.3076923076923077,0.6231100559234619
366,One week later she was released after successfully appealing her arrest., One week later she was released after successfully appealing her arrest.,0.0,0.5912022590637207
367,WaterFire now enjoys national and international renown., Prepare now enjoy this national and internationalry now.,0.7142857142857143,0.5676689147949219
368,An huge hole had been made by the impact of the projectile., And what you're saying,1.0,3.7300326824188232
369,At the boundary between Gorton and Audenshaw it continues as Manchester Road., At the bottom the machine was Father Richard Gordon and,0.8333333333333334,3.76039719581604
370,She must have noted your lack of appetite., She must have noted the old leg of her epithet.,0.625,0.5921030044555664
371,Lemme have the Desk., Let me have the desk.,0.75,0.5109720230102539
372,He fled but only got as far as Greenwich before being captured., He fled but only got as far as Greenwich before being captured.,0.0,0.6089060306549072
373,The village has an independent pre-preparatory school which caters for reception to year-two students., The village has an independent pre-prepiratory school which caters for reception to year 2 students.,0.21428571428571427,0.7101902961730957
374,Katsande and her son were accused of voter intimidation.," KET's Sand Enter Sun, where accused of voter intimidation.",0.5555555555555556,0.6048848628997803
375,"In the Regionalliga Nord, the fourth-to-last team will also be demoted."," In the region Alid and Nor, the fourth-class team will also be demoted.",0.45454545454545453,1.1819772720336914
376,The old man said nothing., The old man said nothing.,0.0,0.5157794952392578
377,Its administrative centre was Valuyki., It's administrative center was value key.,0.8,0.5342576503753662
378,"The instruments have names like ""exhaustaphone"", ""tank bass"", ""doorimba"", ""tube flute"", and ""percarsion"".", the Insumay help name Slider is tweeter inform tags bags dot imbeboth to be float I'm electricity,1.3076923076923077,4.88059663772583
379,How can I thank you?, How can I thank you?,0.0,0.5162897109985352
380,You do it., You do it.,0.0,0.487032413482666
381,Remind me to send another email., Remind me to send another email.,0.0,0.5439097881317139
382,The quick fox jumped on the sleeping cat., The quicker pops jumped on the sleeping cat.,0.25,0.5672705173492432
383,"Also, oil and coal have hidden costs that others have to pay.", Also oil and coal have hidden costs that others have to pay.,0.08333333333333333,0.6082315444946289
384,Sell your gift to a buyer at a good gain., Silly gift to your buyer at a good game.,0.4,0.5804846286773682
385,"It is a rare example of King post, and timber frame roof architecture.", It is our rare example of king post and timber frame growth architecture.,0.3076923076923077,0.6129088401794434
386,This swallow is twittering without Internet connection and has a swarm of followers., This follow is tutoring without internet connection and has a swarm of followers.,0.23076923076923078,0.63944411277771
387,"In this game knights ""relay"" their power to friendly pieces.", Will this game write relying power to friendly pieces?,0.5,0.5683534145355225
388,"I can reassure you, that we won't retreat until the oil until the peace is secured."," I can reassure you that we won't retreat until the oil, until the piece is secured.",0.1875,0.6862099170684814
389,"As a young boy, Woo had wanted to be a Christian minister."," As a young boy, Wu had wanted to be a Christian minister.",0.08333333333333333,0.6200449466705322
390,He played for the youth categories of Real Betis., He played for the youth categories on free L betis.,0.4444444444444444,0.5975832939147949
391,"Yes, this is the right place."," Yes, this is the right place.",0.0,0.5413467884063721
392,It drew a droplet of blood., It's true a droplet of blood.,0.3333333333333333,0.5577187538146973
393,"These expectations, however, never happened.", Please expect d,1.0,3.1082277297973633
394,Bill decided that management should know about this incident., We've decided that management should know about this incident.,0.1111111111111111,0.5822257995605469
395,The oldest superstring theory containing open strings was type one string theory.," The oldest, stupid string theory contained open strings was taught one string theory.",0.4166666666666667,0.6362762451171875
396,Modern brunost does not contain significant amounts of iron., agency,1.0,2.565138339996338
397,He was a member of the World Economic Forum in Davos., He was a member of the World Economic Forum in Davos.,0.0,0.6138443946838379
398,"Except from the last two, the other villages had been physically integrated into Laredo."," some of we can find other experiments involving cells in Debutto. Therefore, the problem is happening again.",1.2142857142857142,3.878920078277588
399,Later they were thought to be deposits of volcanic ash or streaks of dust.," Later, they were thought to be deposits of volcanic ash or streaks of dust.",0.07142857142857142,0.6407740116119385
400,We lit the lantern and walked over to his house., We let the lantern walked over to his house.,0.2,0.5785777568817139
401,The municipality consists of many islands., The municipality consists of many islands.,0.0,0.5297210216522217
402,The studio did not devote any marketing effort toward it., The studio did not devote any marketing effort toward it.,0.0,0.5727519989013672
403,"Perhaps, you should just grow sea monkeys.", romps theres what I turned around the waved fan,1.2857142857142858,3.0238847732543945
404,Where did you come from?, Where did you come from?,0.0,0.5146927833557129
405,The Slavic immigrants came to Bohemia with excellent cigar-making skills., This lavic image comes to Bohemia with excellent cigar making skills.,0.6,0.6256778240203857
406,To err is human To forgive divine., competitiveness of suffering,1.0,3.373598098754883
407,A bird in hand is worth two in the bush, emerging at it wasthoughn wash,1.0,3.09085750579834
408,"For example, the District of A'ana has its capital at Leulumoega."," For example, the test tip of Anna has its capital Luoyu Lu Moriga.",0.5454545454545454,0.6785125732421875
409,The ridge divides the Vigan-Bantay Plain into northern and southern plains., The ridge divides the Vigen-Bante plane into northern and southern planes.,0.2727272727272727,0.6397204399108887
410,"Soon ripe, soon rot."," Shundhyam, Shundhyam, Shundhyam.",1.0,0.6651468276977539
411,The Teesta River is one of the rivers that has changed over the years., The test rigor is one of the rivers that has changed over the years.,0.14285714285714285,0.6498987674713135
412,He captains the Turkey national team., He captains the Turkey national team.,0.0,0.5275750160217285
413,"Hamilton quaternions can be used to replace many matrices, but not to represent view frustums.", Hamilton-Cretarians can be used to replace many matrices but not to represent few frustrums.,0.3333333333333333,0.7054691314697266
414,two, Two,1.0,0.4461338520050049
415,A train line used to run up to Hidaka along the Saru River., A train line used to run up to Hittaker along the Cerro River.,0.15384615384615385,0.6568193435668945
416,What are you talking about?, What are you talking about?,0.0,0.5118989944458008
417,He is of Tujia heritage., it is very terrible,0.8,2.909607410430908
418,I think they perceived that nothing was to be done at the moment., I've seen people say that the program is still at the moment.,0.6923076923076923,0.6175386905670166
419,"Love me, love my dog."," Love me, love my dog.",0.0,0.5275695323944092
420,Pran Nath was born into a wealthy family in Lahore in present-day Pakistan., We are now going to the Worldy family in Lahore in present day past.,0.7692307692307693,0.6589467525482178
421,"This part of the town was half residential, half industrial."," This part of the town was half residential, half industrial.",0.0,0.5950393676757812
422,"With skin and hair completely, thoroughly out and out.", With skin and hair come completely thoroughly out and out.,0.2222222222222222,0.5729761123657227
423,We dont want him!, We don't want him.,0.5,0.5155434608459473
424,They have two adult sons., They have two adult songs.,0.2,0.5211436748504639
425,But they were not there., But they will not dare.,0.4,0.5160994529724121
426,The event is supposed to be plastic free zone., The event is supposed to be plastic phase on.,0.2222222222222222,0.5682313442230225
427,But that was simply because my eye was tired., But that was simply because my eye was tired.,0.0,0.5647392272949219
428,Solar seems like a good replacement., Solar seems like a good replacement.,0.0,0.5250332355499268
429,"During that period, Mercedes also developed a streamlined car with monocoque construction."," During that period, Mercedes also developed a streamlined car with moto-cope construction.",0.08333333333333333,0.6782641410827637
430,"""Good-bye,"" said the boy."," Goodbye, Ramboi Fl",1.0,2.876488208770752
431,What would you say is the difference between a language and a dialect?, What would you say is the difference between a language and a dialect?,0.0,0.6141746044158936
432,Some ads serve to cheat buyers., Some ads serve to cheat buyers.,0.0,0.5271105766296387
433,I would have won the Junior Olympics if not for those medaling kids., I have one that you knew and it's not for those matter in case.,0.7692307692307693,0.6551082134246826
434,The album received critical acclaim from several newspapers., Now we're seeing the critical acclaim for several newspapers.,0.625,0.5789945125579834
435,She works in the flower shop of her aunt., She works in the flower shop of her aunt.,0.0,0.5693211555480957
436,"It is located in the Loop, across Michigan Avenue from Millennium Park.", It is located in the Louvre across Michigan Avenue from Millenium Park.,0.16666666666666666,0.6305251121520996
437,"No, but it is nice to meet you.", know what it is nice to meet you,0.375,0.5396826267242432
438,"Due to the expense of production, it is not being used for this purpose.", They would have the forces to doVol...,1.0,3.5007553100585938
439,Potts eventually chaired the Senate Education and Health Committee.," But, I want to have a chair to send a delegation and help committee.",1.4444444444444444,0.6400823593139648
440,"Philip then tells his parents that he was suspended for ""singing"" the National Anthem.", Philip then tells his parents that he was suspended for singing the national anthem.,0.21428571428571427,0.6359777450561523
441,I assume this was your doing?, I assume this was your doing.,0.16666666666666666,0.5228288173675537
442,Mosjoukine was officially married three times., Most your keen was officially married three times.,0.5,0.5563762187957764
443,A monument to honour him exists in the village.," A monument took on to him, exist in the village.",0.5555555555555556,0.5927057266235352
444,They lost to Albany in the first round of the America East Tournament., He loves to albany in the first round of the America is phenomenal.,0.38461538461538464,0.6500718593597412
445,"The sea has lived on in this shell, because that's its destiny.", The sea has lived on in this show because that is destiny.,0.25,0.6014056205749512
446,Mostly just the hearts of those who are trying to realize their destinies., Mostly just the hearts of those who are trying to realize their destinies.,0.0,0.6422960758209229
447,"But instead of being saddened, he was happy.", . . . . . . . . . . . . . . . . . . . . . . . . . . .,3.375,1.1641426086425781
448,Ren Ozawa was removed from the cast following his domestic abuse allegations., Ren Zalomat was removed from the cast following his domestic abuse allegations.,0.08333333333333333,0.6398236751556396
449,Where can i find the supreme leader?, Where can I find the supreme leader?,0.14285714285714285,0.5400586128234863
450,His father was Mathai., His father was madhai.,0.25,0.531775712966919
451,four," 4, 4, 4, 4, 4, 4.",6.0,0.5957787036895752
452,He co-discovered a couple of comets., Can you call it Discover? Pick up all comments.,1.5,0.6052091121673584
453,Can we please leave now?, Can we please leave now?,0.0,0.5139937400817871
454,"He was arrested within days, placed on trial and found guilty."," He was arrested within days, less strong trial and foreign guilty.",0.2727272727272727,0.6045897006988525
455,Every search begins with beginner's luck., Every search begins with beginner's flock.,0.16666666666666666,0.5409212112426758
456,Production assistants on films are sometimes attached to individual actors or filmmakers., Production assistants influence or sometimes attached to individual actors or filmmakers.,0.25,0.5984749794006348
457,The area around Megali Sterna consists mostly of agricultural land., So we are around make a list of now consists motley of output control in,1.2,0.6460301876068115
458,"It was later revealed that the letter was a prank concocted by ""The eXile"".", It was later revealed that the letter was a prank concotted by the exile.,0.21428571428571427,0.6495087146759033
459,No news is good news., No news is kidney.,0.4,0.49835681915283203
460,What is it all about?, What is it all about?,0.0,0.5115659236907959
461,The alchemist followed as the boy's horse ran for almost half an hour., The optimist followed as the boys horse ran for almost half an hour.,0.15384615384615385,0.6348412036895752
462,Take them or leave them., Take them or leave them.,0.0,0.5158798694610596
463,Where are the others?, Where are the others?,0.0,0.5022177696228027
464,He postulated a dispersion theory before his coworker made his discovery and announcement., He postulated at the Spurgeon Theory before his co-worker made his discovery an announcement.,0.46153846153846156,0.6856718063354492
465,Sylvester needed to meditate to clear his mind., Silverstar needed to meditate to clear his mind.,0.125,0.5801167488098145
466,"Olivia, have you seen my keys?", Olivia have you seen my keys?,0.16666666666666666,0.5314991474151611
467,The borough council's main office is at Cobalt Business Park in Wallsend., The Bureau Counsel's Man Office is at cover to business park in World Center.,0.8333333333333334,0.6477694511413574
468,Luis falls passionately in love with his new wife., Luis falls passionately in love with his new wife.,0.0,0.5634129047393799
469,Do you think we will ever find a cure for cancer?, Do you think we will ever fight a curve for Gensar?,0.2727272727272727,0.6190624237060547
470,"If you know your heart well, it will never be able to do that to you."," If you know you are well, it will never be able to do that to you.",0.125,0.6749844551086426
471,I find crumpets totally repulsive and disgusting., I find grumpets totally repulsive and disgusting.,0.14285714285714285,0.5800266265869141
472,Hey, just,1.0,2.573793411254883
473,He learned to play the harmonica from his father., province,1.0,3.312164306640625
474,Where did the clouds come from?, Where did the clouds come from?,0.0,0.5274102687835693
475,"Although everything should be under the state's control, there is a lot of violence in prisons."," Although everything should be under the states control, there is a lot of violence in prisons.",0.0625,0.6738631725311279
476,"That's the sub-foreman, explained Thorpe.", Got the sun for the min Kag,1.2,3.162389039993286
477,"I'm sorry, I can't help you."," I'm sorry, I can't help you.",0.0,0.5726361274719238
478,"Well, what of that?"," Well, welcome back.",0.75,0.5017962455749512
479,"According to Catholic doctrine, the baby may not be killed."," According to the Catholic doctrine, the baby may not be killed.",0.1,0.6124570369720459
480,Target was set to open in October., Target was said to open in October.,0.14285714285714285,0.5419294834136963
481,At least forty-one protesters were killed in the ensuing engagement.," At the 41th semester, look at them using the Indian food.",0.9,0.6219770908355713
482,"Cold hands, warm heart.", Colon hangs grab heart,1.0,2.797102928161621
483,It was my fear of failure that first kept me from attempting the Master Work., It was my fear of failure that first kept me from attempting the master work.,0.13333333333333333,0.6471760272979736
484,Once these roots reach the ground they grow into woody trunks.," Once these roots reach the ground, they grow into woody trunks.",0.09090909090909091,0.6334147453308105
485,What could it be?, What could it be?,0.0,0.4967522621154785
486,He just got a new kite for his birthday., eagles photos,1.0,3.2799582481384277
487,She worked for many years in India., She worked for many years in India.,0.0,0.5511312484741211
488,"Two years later, online publication extended to include the full text of all articles.", Two years later online publication extended to include the full text of all articles.,0.07142857142857142,0.6391932964324951
489,Surveillance cameras were set to allow police to find suspicious activities., surveillance cameras were set to allow police to find suspicious activities.,0.09090909090909091,0.5985519886016846
490,Are the consequences more humanistic or antihumanistic?, Are the consequences more humanistic or anti-humanistic?,0.14285714285714285,0.5960447788238525
491,How many alcoholic beverages do you consume each week?, How many alcoholic beverages do you consume each week?,0.0,0.5680148601531982
492,While a simple cards made by her sold only for five cents., While a simple card made by her sold only for 5 cents.,0.16666666666666666,0.6008548736572266
493,Millan was primarily a second baseman., Melon was primarily a second base man.,0.5,0.5540947914123535
494,They joined the band during the encore., They joined the band during 10 core.,0.2857142857142857,0.5394191741943359
495,Each of the two platforms has sheltered seating., Each of the two platforms has centered seating.,0.125,0.5522511005401611
496,I thought you would be pleased with them., I thought you would be placed with them.,0.125,0.5503244400024414
497,The wound healed faster than anyone expected., The wound healed faster than anyone expected.,0.0,0.5364348888397217
498,Home is where the heart is., How much more the heart is?,0.6666666666666666,0.519742488861084
499,East Knox High School is located in Howard., East Canucks Thai School is located in Hoart.,0.375,0.5707798004150391
500,"A trackball and ""jump"" button are used for controlling Bentley Bear's motions.", A track ball and jump button are used for controlling bently bearish motions.,0.4166666666666667,0.6464526653289795
501,She helped with the development of the Epigraphy course at the University of Bologna., She helped with the development of the epigraphy course at the University of Banoguda.,0.14285714285714285,3.498356342315674
502,How do I feel?, Here's the power of the ice here.,1.75,0.553189754486084
503,You cannot eat the cake and have it To., You cannot eat the cake and have it too.,0.1111111111111111,0.5729362964630127
504,"In times of despair, look out for the helpers and you will find hope.", we cannot explore the bubbles for hillfish But there I cannot see the fish,1.0,3.849766731262207
505,"Habib Wahid was born and brought up in Dhaka, Bangladesh.", Aoku Raikyi was born and brought up in Dakar Bangladesh.,0.3,3.7063417434692383
506,The center portion of the dam has since been demolished and the reservoir drained., The center portion of the dam has since been demolished and the reservoir drained.,0.0,0.6346588134765625
507,Did you know that Harry got a new job?, I'm going to do that Harry got a new job.,0.5555555555555556,0.5891680717468262
508,I hope you are well!, I hope you are well.,0.2,0.516700267791748
509,I've never seen her before., I have never seen here before.,0.6,0.525327205657959
510,The club is the first non-government owned professional basketball club in China., The club is the first non-government owned professional baseball club in China.,0.08333333333333333,0.637237548828125
511,To stuff into their own pockets., to step into their own pockets.,0.3333333333333333,0.536745548248291
512,"Down jumped the driver, and out got Mr. Pickwick.", I'm Johnson Driver and I've got me to pick week.,1.0,0.6038017272949219
513,Somebody threw him off a train., Somebody threw him off a train.,0.0,0.5309381484985352
514,A little token of appreciation., I need to open up that appreciation.,1.2,0.5410881042480469
515,"The girl dropped the container, and the water spilled.", The girl dropped the container and the water spilled.,0.1111111111111111,0.569267749786377
516,It was occupied by the officers below the rank of lieutenant., It was occupied by the officers below the rank of Lieutenant.,0.09090909090909091,0.5895512104034424
517,Its design was one of the more unusual of Contax's designs., Its design was one of the more unusual of contacts of designs.,0.18181818181818182,0.6029736995697021
518,Mango and soursop ice cream are two popular desserts., Manwoe and sour soap ice cream are two popular deserts.,0.4444444444444444,0.6103847026824951
519,There is no support for varying aspect ratios or force feedback controllers., There is no support for weighing aspect ratios or force feedback controllers.,0.08333333333333333,0.6109273433685303
520,Lisa is playing the sax., Did I explain this exercise?,1.0,2.9315459728240967
521,The town was named after the Spanish term for lumber., The town was made after this finish comes for Mumbai.,0.5,0.5788307189941406
522,"He is, however, usually addressed as Lord Stern, or Lord Stern of Brentford."," This, however, usually addressed as lowered stern or lowered stern or outbrand fur.",0.6923076923076923,0.6667459011077881
523,Doane became the third wife of fellow missionary Rev.," Don intentions are yes Juror may say,",1.0,3.3571889400482178
524,Sarah told him that she was there to see her brother., Sarah told him that she was there to see her brother.,0.0,0.5973482131958008
525,"Today, the bar is still family-owned and managed by Jack Dorrian's son, Jimmy."," Today, the bar is still family-owned and managed by Jack Dorian's son Jimmy.",0.15384615384615385,0.6946206092834473
526,The devil finds work for idle hands., The devil fans work for idle hands.,0.14285714285714285,0.5440413951873779
527,"For better physical understanding, let's first recap where the pivot point is."," For better physical understanding, let's first recap where the pivot point is.",0.0,0.639174222946167
528,He and his family went up north to the Arctic Circle to meet Santa Claus in Finland., He and his family went up north to the Arctic circle to meet at the Cloughton Finland.,0.23529411764705882,0.7099361419677734
529,"The department includes the orchestra, choir, band, visual arts, and theater productions."," The department includes the orchestra, choir, band, visual arts and theater productions.",0.08333333333333333,0.6581480503082275
